Epoch,Train Loss,Val Loss,Val PSNR,Val SSIM,Learning Rate,Epoch Time
1,-54.77146715204766,-54.07550703606691,28.27477885371716,0.8115997991923293,0.0009999984861274376,193.50233221054077
2,-56.2364888941988,-54.07550703606691,28.27477885371716,0.8115997991923293,0.0009999939445189119,68.25905728340149
3,-56.47245790197494,-54.07550703606691,28.27477885371716,0.8115997991923293,0.0009999863752019318,68.25898122787476
4,-56.8383699863515,-54.07550703606691,28.27477885371716,0.8115997991923293,0.0009999757782223368,68.25035095214844
5,-57.025945249516916,-54.07550703606691,28.27477885371716,0.8115997991923293,0.0009999621536443055,68.3358702659607
6,-54.60145797932402,-54.07550703606691,28.27477885371716,0.8115997991923293,0.0009999455015503452,68.2833502292633
7,-57.075155728928586,-54.07550703606691,28.27477885371716,0.8115997991923293,0.0009999258220413014,68.24207329750061
8,-57.23334219100627,-54.07550703606691,28.27477885371716,0.8115997991923293,0.000999903115236357,68.23056674003601
9,-57.50750621227508,-54.07550703606691,28.27477885371716,0.8115997991923293,0.0009998773812730298,68.32092046737671
10,-57.58593073094145,-54.07550703606691,28.27477885371716,0.8115997991923293,0.0009998486203071618,68.3705735206604
11,-57.65888127266093,-54.07550703606691,28.27477885371716,0.8115997991923293,0.0009998168325129407,68.28769659996033
12,-57.83412491007054,-54.07550703606691,28.27477885371716,0.8115997991923293,0.0009997820180828682,68.29243969917297
13,-55.13544037595708,-54.07550703606691,28.27477885371716,0.8115997991923293,0.0009997441772277881,68.32109427452087
14,-56.170561575382315,-54.07550703606691,28.27477885371716,0.8115997991923293,0.0009997033101768662,68.31803488731384
15,-57.96443846682285,-55.748657812424966,28.951262950974566,0.8305896555364585,0.0009996594171775971,194.74204516410828
16,-58.25985714526887,-55.748657812424966,28.951262950974566,0.8305896555364585,0.0009996124984958047,68.21596598625183
17,-58.250606593679876,-55.748657812424966,28.951262950974566,0.8305896555364585,0.0009995625544156272,68.30757474899292
18,-58.47957897592098,-55.748657812424966,28.951262950974566,0.8305896555364585,0.0009995095852395322,68.33570837974548
19,-58.68886372180695,-55.748657812424966,28.951262950974566,0.8305896555364585,0.0009994535912883102,68.30380010604858
20,-58.59715150062074,-55.748657812424966,28.951262950974566,0.8305896555364585,0.000999394572901063,68.33723568916321
21,-58.602440740707074,-55.748657812424966,28.951262950974566,0.8305896555364585,0.0009993325304352141,68.2093575000763
22,-58.6192077555555,-55.748657812424966,28.951262950974566,0.8305896555364585,0.0009992674642664964,68.34412050247192
23,-58.659327356866065,-55.748657812424966,28.951262950974566,0.8305896555364585,0.000999199374788952,68.26278710365295
24,-58.79392329276876,-55.748657812424966,28.951262950974566,0.8305896555364585,0.000999128262414945,68.25648999214172
25,-58.78263962928285,-55.748657812424966,28.951262950974566,0.8305896555364585,0.0009990541275751374,68.21880602836609
26,-58.810273393671565,-55.748657812424966,28.951262950974566,0.8305896555364585,0.0009989769707184925,68.2412645816803
27,-59.028442723700344,-55.748657812424966,28.951262950974566,0.8305896555364585,0.0009988967923122854,68.16951155662537
28,-58.98958188320728,-55.748657812424966,28.951262950974566,0.8305896555364585,0.0009988135928420822,68.2823965549469
29,-59.19544581149487,-55.748657812424966,28.951262950974566,0.8305896555364585,0.000998727372811741,68.23510432243347
30,-58.14133972817279,9.600005371065981,1.2268743125949155,0.00835149142646438,0.000998638132743425,193.53990840911865
31,-49.39791620563953,9.600005371065981,1.2268743125949155,0.00835149142646438,0.0009985458731775823,68.47009778022766
32,-59.06780868692601,9.600005371065981,1.2268743125949155,0.00835149142646438,0.0009984505946729414,68.29840540885925
33,-59.10848395164977,9.600005371065981,1.2268743125949155,0.00835149142646438,0.0009983522978065196,68.31822347640991
34,-59.016923539181974,9.600005371065981,1.2268743125949155,0.00835149142646438,0.0009982509831736115,68.3013825416565
35,-59.459695572548725,9.600005371065981,1.2268743125949155,0.00835149142646438,0.0009981466513877847,68.56047415733337
36,-59.56429834568754,9.600005371065981,1.2268743125949155,0.00835149142646438,0.000998039303080889,68.36772871017456
37,-59.645986954709315,9.600005371065981,1.2268743125949155,0.00835149142646438,0.000997928938903037,68.25534081459045
38,-55.400568172272216,9.600005371065981,1.2268743125949155,0.00835149142646438,0.000997815559522599,68.54406261444092
39,-59.06713470296657,9.600005371065981,1.2268743125949155,0.00835149142646438,0.0009976991656262155,68.19787621498108
40,-59.44316536923672,9.600005371065981,1.2268743125949155,0.00835149142646438,0.000997579757918776,68.66095614433289
41,-59.46065252588151,9.600005371065981,1.2268743125949155,0.00835149142646438,0.0009974573371234253,68.25833797454834
42,-59.769516656753865,9.600005371065981,1.2268743125949155,0.00835149142646438,0.0009973319039815556,68.24988675117493
43,-54.38280236670312,9.600005371065981,1.2268743125949155,0.00835149142646438,0.0009972034592528043,68.26377415657043
44,-59.4985284764716,9.600005371065981,1.2268743125949155,0.00835149142646438,0.0009970720037150434,68.2123122215271
45,-59.8951807630823,-57.18965917267876,29.787061316875523,0.8559886422063147,0.0009969375381643792,193.3619315624237
46,-59.873587774723134,-57.18965917267876,29.787061316875523,0.8559886422063147,0.0009968000634151492,68.15431189537048
47,-59.97794515731487,-57.18965917267876,29.787061316875523,0.8559886422063147,0.0009966595802999108,68.39740896224976
48,-59.749301252973844,-57.18965917267876,29.787061316875523,0.8559886422063147,0.0009965160896694503,68.17440032958984
49,-60.00675497663782,-57.18965917267876,29.787061316875523,0.8559886422063147,0.0009963695923927587,68.33717513084412
50,-55.921687129203306,-57.18965917267876,29.787061316875523,0.8559886422063147,0.00099622008935703,68.26391935348511
51,-59.28651976078115,-57.18965917267876,29.787061316875523,0.8559886422063147,0.000996067581467673,68.16667747497559
52,-59.80304933101573,-57.18965917267876,29.787061316875523,0.8559886422063147,0.0009959120696482913,68.22514271736145
53,-60.09667346223872,-57.18965917267876,29.787061316875523,0.8559886422063147,0.000995753554840681,68.28204393386841
54,-60.0156965377483,-57.18965917267876,29.787061316875523,0.8559886422063147,0.0009955920380048209,68.33372688293457
55,-60.22959891785967,-57.18965917267876,29.787061316875523,0.8559886422063147,0.000995427520118873,68.20893883705139
56,-60.15520215947577,-57.18965917267876,29.787061316875523,0.8559886422063147,0.0009952600021791757,68.28960704803467
57,-52.36811324903306,-57.18965917267876,29.787061316875523,0.8559886422063147,0.00099508948520023,68.21482396125793
58,-59.799658592711104,-57.18965917267876,29.787061316875523,0.8559886422063147,0.0009949159702147018,68.23232460021973
59,-60.12263849948315,-57.18965917267876,29.787061316875523,0.8559886422063147,0.0009947394582734185,68.1744613647461
60,-60.08501750053244,-57.530300304837276,29.924759410848385,0.8611619738317856,0.000994559950445354,193.85152554512024
61,-60.37490985951525,-57.530300304837276,29.924759410848385,0.8611619738317856,0.0009943774478176214,68.18960046768188
62,-60.22890770283151,-57.530300304837276,29.924759410848385,0.8611619738317856,0.0009941919514954729,68.20461320877075
63,-59.85599266214574,-57.530300304837276,29.924759410848385,0.8611619738317856,0.0009940034626022979,68.21423029899597
64,-60.341612836147874,-57.530300304837276,29.924759410848385,0.8611619738317856,0.0009938119822795965,68.24305319786072
65,-58.39950184923537,-57.530300304837276,29.924759410848385,0.8611619738317856,0.0009936175116869977,68.26408624649048
66,-60.14283517066469,-57.530300304837276,29.924759410848385,0.8611619738317856,0.000993420052002228,68.5786759853363
67,-60.35840081559851,-57.530300304837276,29.924759410848385,0.8611619738317856,0.000993219604421129,68.24729681015015
68,-60.463727861769655,-57.530300304837276,29.924759410848385,0.8611619738317856,0.0009930161701576286,68.22101378440857
69,-60.386468229902555,-57.530300304837276,29.924759410848385,0.8611619738317856,0.000992809750443738,68.24174523353577
70,-60.38227860471036,-57.530300304837276,29.924759410848385,0.8611619738317856,0.0009926003465295628,68.21691536903381
71,-60.321439540132566,-57.530300304837276,29.924759410848385,0.8611619738317856,0.0009923879596832688,68.25491619110107
72,-60.57203694607349,-57.530300304837276,29.924759410848385,0.8611619738317856,0.000992172591191093,68.28252720832825
73,-60.52269081765033,-57.530300304837276,29.924759410848385,0.8611619738317856,0.0009919542423573256,68.25451278686523
74,-60.531142303791455,-57.530300304837276,29.924759410848385,0.8611619738317856,0.000991732914504312,68.23914432525635
75,-60.513190841674806,-57.46720846207699,30.055549636415112,0.8632698075297343,0.0009915086089724305,194.24931859970093
76,-60.532685316369886,-57.46720846207699,30.055549636415112,0.8632698075297343,0.000991281327120101,68.2333915233612
77,-60.53055208896069,-57.46720846207699,30.055549636415112,0.8632698075297343,0.0009910510703237607,68.34266519546509
78,-57.092582390156196,-57.46720846207699,30.055549636415112,0.8632698075297343,0.0009908178399778706,68.39095497131348
79,-60.15383049173558,-57.46720846207699,30.055549636415112,0.8632698075297343,0.0009905816374948895,75.81873893737793
80,-60.61046446942269,-57.46720846207699,30.055549636415112,0.8632698075297343,0.000990342464305286,76.62452411651611
81,-60.672171361395655,-57.46720846207699,30.055549636415112,0.8632698075297343,0.0009901003218575136,76.68551230430603
82,-60.710281648027134,-57.46720846207699,30.055549636415112,0.8632698075297343,0.000989855211618016,76.61196899414062
83,-59.676882114816216,-57.46720846207699,30.055549636415112,0.8632698075297343,0.0009896071350712018,76.86742758750916
84,-60.538659684201505,-57.46720846207699,30.055549636415112,0.8632698075297343,0.0009893560937194444,76.57285380363464
85,-60.546905744836685,-57.46720846207699,30.055549636415112,0.8632698075297343,0.0009891020890830764,76.80671048164368
86,-60.70845242764087,-57.46720846207699,30.055549636415112,0.8632698075297343,0.0009888451227003745,76.73773384094238
87,-60.33278354076629,-57.46720846207699,30.055549636415112,0.8632698075297343,0.0009885851961275514,76.78891587257385
88,-60.775104246748256,-57.46720846207699,30.055549636415112,0.8632698075297343,0.000988322310938741,76.52927947044373
89,-60.69401068180166,-57.46720846207699,30.055549636415112,0.8632698075297343,0.0009880564687260076,76.85043239593506
90,-60.67364024710148,-57.76589228597434,30.08310323952758,0.8668357890133898,0.0009877876710993173,200.49915289878845
91,-60.69940211519282,-57.76589228597434,30.08310323952758,0.8668357890133898,0.000987515919686534,68.5067207813263
92,-60.75630943622995,-57.76589228597434,30.08310323952758,0.8668357890133898,0.0009872412161334087,68.31245613098145
93,-60.48770512519999,-57.76589228597434,30.08310323952758,0.8668357890133898,0.0009869635621035746,68.26717853546143
94,-60.896983994828894,-57.76589228597434,30.08310323952758,0.8668357890133898,0.000986682959278523,68.42671990394592
95,-60.88042247041743,-57.76589228597434,30.08310323952758,0.8668357890133898,0.000986399409357623,68.45599484443665
96,-60.720752772879095,-57.76589228597434,30.08310323952758,0.8668357890133898,0.0009861129140580772,68.35032916069031
97,-59.94620085168392,-57.76589228597434,30.08310323952758,0.8668357890133898,0.0009858234751149242,68.29808974266052
98,-60.78079342131919,-57.76589228597434,30.08310323952758,0.8668357890133898,0.000985531094281037,68.34435844421387
99,-60.87020766887259,-57.76589228597434,30.08310323952758,0.8668357890133898,0.0009852357733271025,68.20722031593323
100,-60.87377491403133,-57.76589228597434,30.08310323952758,0.8668357890133898,0.0009849375140416118,68.29549717903137
101,-61.01501261122683,-57.76589228597434,30.08310323952758,0.8668357890133898,0.0009846363182308521,68.30011701583862
102,-61.26031516054843,-57.76589228597434,30.08310323952758,0.8668357890133898,0.0009843321877188937,68.40914845466614
103,-60.982375571068296,-57.76589228597434,30.08310323952758,0.8668357890133898,0.0009840251243475797,68.26476645469666
104,-60.96615129024424,-57.76589228597434,30.08310323952758,0.8668357890133898,0.000983715129976518,68.27778100967407
105,-61.04832431712049,-57.76323038624604,30.066122884989298,0.868627314454752,0.0009834022064830596,193.24437856674194
106,-60.850232112154046,-57.76323038624604,30.066122884989298,0.868627314454752,0.000983086355762301,68.18547177314758
107,-59.72938379328301,-57.76323038624604,30.066122884989298,0.868627314454752,0.0009827675797270657,68.1707534790039
108,-61.04833746565149,-57.76323038624604,30.066122884989298,0.868627314454752,0.0009824458803078917,68.57465076446533
109,-61.22912777028185,-57.76323038624604,30.066122884989298,0.868627314454752,0.0009821212594530225,68.21815729141235
110,-61.31309734912629,-57.76323038624604,30.066122884989298,0.868627314454752,0.0009817937191283883,68.34168314933777
111,-61.157689163532666,-57.76323038624604,30.066122884989298,0.868627314454752,0.00098146326131761,68.24100279808044
112,-61.06237196415029,-57.76323038624604,30.066122884989298,0.868627314454752,0.0009811298880219683,68.25589656829834
113,-61.25295815975108,-57.76323038624604,30.066122884989298,0.868627314454752,0.0009807936012604071,68.22891688346863
114,-60.74547528206034,-57.76323038624604,30.066122884989298,0.868627314454752,0.0009804544030695102,68.23236751556396
115,-61.11574119405544,-57.76323038624604,30.066122884989298,0.868627314454752,0.0009801122955034939,68.25703859329224
116,-60.95888097235497,-57.76323038624604,30.066122884989298,0.868627314454752,0.0009797672806341887,68.69818758964539
117,-61.25347349288616,-57.76323038624604,30.066122884989298,0.868627314454752,0.0009794193605510448,68.25080847740173
118,-61.15775814462215,-57.76323038624604,30.066122884989298,0.868627314454752,0.0009790685373610997,68.19001412391663
119,-61.034700523538795,-57.76323038624604,30.066122884989298,0.868627314454752,0.0009787148131889716,68.25984072685242
120,-61.26138955785873,-58.10313536827456,30.266913182580222,0.8713108869866736,0.0009783581901768464,194.31334614753723
121,-61.16667185844259,-58.10313536827456,30.266913182580222,0.8713108869866736,0.0009779986704844669,68.12065553665161
122,-61.24514966112502,-58.10313536827456,30.266913182580222,0.8713108869866736,0.0009776362562891204,68.18530917167664
123,-60.863325752095975,-58.10313536827456,30.266913182580222,0.8713108869866736,0.000977270949785619,68.24317336082458
124,-61.39226157817435,-58.10313536827456,30.266913182580222,0.8713108869866736,0.000976902753186297,68.23473644256592
125,-61.15354035560121,-58.10313536827456,30.266913182580222,0.8713108869866736,0.0009765316687209953,68.25628018379211
126,-61.28460590281385,-58.10313536827456,30.266913182580222,0.8713108869866736,0.0009761576986370229,68.30390858650208
127,-60.966164260214946,-58.10313536827456,30.266913182580222,0.8713108869866736,0.0009757808451991853,68.25596261024475
128,-61.13900583957104,-58.10313536827456,30.266913182580222,0.8713108869866736,0.0009754011106897402,68.23213696479797
129,-61.44621449734302,-58.10313536827456,30.266913182580222,0.8713108869866736,0.0009750184974084002,68.33066034317017
130,-61.09500233264679,-58.10313536827456,30.266913182580222,0.8713108869866736,0.0009746330076723072,68.33706378936768
131,-61.39171881168447,-58.10313536827456,30.266913182580222,0.8713108869866736,0.0009742446438160215,68.27548694610596
132,-61.32859764099121,-58.10313536827456,30.266913182580222,0.8713108869866736,0.0009738534081915127,68.25793266296387
133,-61.45809749846763,-58.10313536827456,30.266913182580222,0.8713108869866736,0.0009734593031681439,68.23483896255493
134,-61.45499739139638,-58.10313536827456,30.266913182580222,0.8713108869866736,0.0009730623311326516,68.27327466011047
135,-61.40768042219446,-57.96997135533191,30.23755099860201,0.8703004874655402,0.0009726624944891367,193.34509801864624
136,-55.66290703885099,-57.96997135533191,30.23755099860201,0.8703004874655402,0.0009722597956590451,68.22701096534729
137,-61.2930076274466,-57.96997135533191,30.23755099860201,0.8703004874655402,0.0009718542370811619,68.23258781433105
138,-61.54873768420929,-57.96997135533191,30.23755099860201,0.8703004874655402,0.0009714458212115877,68.37755680084229
139,-53.22964304241728,-57.96997135533191,30.23755099860201,0.8703004874655402,0.0009710345505237312,68.26355147361755
140,-58.62201779142339,-57.96997135533191,30.23755099860201,0.8703004874655402,0.0009706204275082852,68.27469277381897
141,-60.84971539923485,-57.96997135533191,30.23755099860201,0.8703004874655402,0.0009702034546732187,68.2328736782074
142,-61.261822396136346,-57.96997135533191,30.23755099860201,0.8703004874655402,0.0009697836345437577,68.25087690353394
143,-61.433792447029276,-57.96997135533191,30.23755099860201,0.8703004874655402,0.0009693609696623758,68.34166693687439
144,-61.6805916725321,-57.96997135533191,30.23755099860201,0.8703004874655402,0.0009689354625887682,68.27979874610901
145,-61.53840464328198,-57.96997135533191,30.23755099860201,0.8703004874655402,0.000968507115899852,68.30116248130798
146,-60.0854964479487,-57.96997135533191,30.23755099860201,0.8703004874655402,0.0009680759321897298,68.27678799629211
147,-61.51604421088036,-57.96997135533191,30.23755099860201,0.8703004874655402,0.0009676419140696958,68.21539115905762
148,-61.232899393933884,-57.96997135533191,30.23755099860201,0.8703004874655402,0.0009672050641682039,68.26187229156494
149,-61.571219618777015,-57.96997135533191,30.23755099860201,0.8703004874655402,0.0009667653851308577,68.32397508621216
150,-61.525184720627806,-57.99128097475399,30.23597229018843,0.8729156693859406,0.0009663228796203971,192.41984295845032
151,-61.64698051290309,-57.99128097475399,30.23597229018843,0.8729156693859406,0.0009658775503166783,68.28238534927368
152,-61.46125931435443,-57.99128097475399,30.23597229018843,0.8729156693859406,0.0009654293999166572,68.19576454162598
153,-61.13812541555851,-57.99128097475399,30.23597229018843,0.8729156693859406,0.000964978431134376,68.23283505439758
154,-49.891382465020136,-57.99128097475399,30.23597229018843,0.8729156693859406,0.0009645246467009446,68.27265453338623
155,-60.064117025821766,-57.99128097475399,30.23597229018843,0.8729156693859406,0.000964068049364526,68.25066542625427
156,-60.85394565501112,-57.99128097475399,30.23597229018843,0.8729156693859406,0.0009636086418903138,68.26229977607727
157,-61.360216530333176,-57.99128097475399,30.23597229018843,0.8729156693859406,0.0009631464270605301,68.25671434402466
158,-61.3726601945593,-57.99128097475399,30.23597229018843,0.8729156693859406,0.0009626814076743878,68.23464465141296
159,-61.554433222019924,-57.99128097475399,30.23597229018843,0.8729156693859406,0.0009622135865480894,68.27651238441467
160,-61.62996960903736,-57.99128097475399,30.23597229018843,0.8729156693859406,0.0009617429665148054,68.2469232082367
161,-61.72895673386594,-57.99128097475399,30.23597229018843,0.8729156693859406,0.0009612695504246555,68.74596524238586
162,-61.70443586795888,-57.99128097475399,30.23597229018843,0.8729156693859406,0.0009607933411446912,68.39411449432373
163,-61.68128067990567,-57.99128097475399,30.23597229018843,0.8729156693859406,0.0009603143415588856,68.26013159751892
164,-61.53929739607141,-57.99128097475399,30.23597229018843,0.8729156693859406,0.0009598325545681033,68.2230327129364
165,-61.58128231129748,-57.956314090371755,30.44054887066075,0.8757130072751594,0.000959347983090091,193.6362280845642
166,-53.24402411643495,-57.956314090371755,30.44054887066075,0.8757130072751594,0.0009588606300594636,68.13698267936707
167,-60.921308663550846,-57.956314090371755,30.44054887066075,0.8757130072751594,0.0009583704984276753,68.22238111495972
168,-61.36078278561856,-57.956314090371755,30.44054887066075,0.8757130072751594,0.0009578775911630094,68.17915272712708
169,-61.214956372849485,-57.956314090371755,30.44054887066075,0.8757130072751594,0.0009573819112505633,68.21858549118042
170,-61.46958722865328,-57.956314090371755,30.44054887066075,0.8757130072751594,0.0009568834616922201,68.29132342338562
171,-59.985249973865265,-57.956314090371755,30.44054887066075,0.8757130072751594,0.0009563822455066379,68.29337501525879
172,-61.51718490275931,-57.956314090371755,30.44054887066075,0.8757130072751594,0.0009558782657292287,68.2648503780365
173,-61.75728515462672,-57.956314090371755,30.44054887066075,0.8757130072751594,0.0009553715254121437,68.29684090614319
174,-61.50724652878782,-57.956314090371755,30.44054887066075,0.8757130072751594,0.000954862027624251,68.62117218971252
175,-61.83208076801706,-57.956314090371755,30.44054887066075,0.8757130072751594,0.0009543497754511158,68.34968304634094
176,-61.63886910296501,-57.956314090371755,30.44054887066075,0.8757130072751594,0.0009538347719949919,68.40845608711243
177,-61.63989667689547,-57.956314090371755,30.44054887066075,0.8757130072751594,0.0009533170203747845,68.42964291572571
178,-61.8897435695567,-57.956314090371755,30.44054887066075,0.8757130072751594,0.0009527965237260471,68.31393241882324
179,-61.48603238856539,-57.956314090371755,30.44054887066075,0.8757130072751594,0.00095227328520096,68.28521752357483
180,-61.45990504001049,-57.76343499487715,30.235729244885842,0.8743419658874685,0.0009517473079683045,192.72283911705017
181,-59.579328386327056,-57.76343499487715,30.235729244885842,0.8743419658874685,0.0009512185952134486,68.14883780479431
182,-59.16307674164468,-57.76343499487715,30.235729244885842,0.8743419658874685,0.0009506871501383308,68.23959541320801
183,-61.5658478189022,-57.76343499487715,30.235729244885842,0.8743419658874685,0.000950152975961429,68.25166130065918
184,-61.8115646605796,-57.76343499487715,30.235729244885842,0.8743419658874685,0.0009496160759177556,68.25744032859802
185,-61.881830637505715,-57.76343499487715,30.235729244885842,0.8743419658874685,0.000949076453258829,68.1634681224823
186,-61.614713011396695,-57.76343499487715,30.235729244885842,0.8743419658874685,0.0009485341112526513,68.21302914619446
187,-61.85268871226209,-57.76343499487715,30.235729244885842,0.8743419658874685,0.0009479890531837031,68.34327149391174
188,-61.83627827421148,-57.76343499487715,30.235729244885842,0.8743419658874685,0.000947441282352908,68.31459546089172
189,-54.77680588377283,-57.76343499487715,30.235729244885842,0.8743419658874685,0.0009468908020776173,68.22835302352905
190,-60.69723399547821,-57.76343499487715,30.235729244885842,0.8743419658874685,0.0009463376156915917,68.23529243469238
191,-61.54643824151222,-57.76343499487715,30.235729244885842,0.8743419658874685,0.0009457817265449819,68.31027603149414
192,-61.85837342282559,-57.76343499487715,30.235729244885842,0.8743419658874685,0.0009452231380043041,68.26991724967957
193,-61.83717984950289,-57.76343499487715,30.235729244885842,0.8743419658874685,0.000944661853452427,68.22430229187012
194,-61.793855569717735,-57.76343499487715,30.235729244885842,0.8743419658874685,0.0009440978762885412,68.1934962272644
195,-61.80462704922291,-58.27628359199245,30.37994532818936,0.873891744103157,0.0009435312099281472,192.78891229629517
196,-61.81002472410811,-58.27628359199245,30.37994532818936,0.873891744103157,0.0009429618578030328,68.4603226184845
197,-61.86505659387467,-58.27628359199245,30.37994532818936,0.873891744103157,0.0009423898233612446,68.25730752944946
198,-61.60581172374969,-58.27628359199245,30.37994532818936,0.873891744103157,0.0009418151100670815,68.31859111785889
199,-57.36940177755153,-58.27628359199245,30.37994532818936,0.873891744103157,0.0009412377214010609,68.26316928863525
200,-61.76951066686752,-58.27628359199245,30.37994532818936,0.873891744103157,0.0009406576608599048,68.23932886123657
201,-61.803362387799204,-58.27628359199245,30.37994532818936,0.873891744103157,0.0009400749319565146,68.23389530181885
202,-50.24140045110216,-58.27628359199245,30.37994532818936,0.873891744103157,0.0009394895382199521,68.28635215759277
203,-60.950901323683716,-58.27628359199245,30.37994532818936,0.873891744103157,0.0009389014831954195,68.25606060028076
204,-61.865248254004946,-58.27628359199245,30.37994532818936,0.873891744103157,0.0009383107704442325,68.2272641658783
205,-61.98901859851593,-58.27628359199245,30.37994532818936,0.873891744103157,0.0009377174035438053,68.27962040901184
206,-61.833551731515435,-58.27628359199245,30.37994532818936,0.873891744103157,0.0009371213860876249,68.33485531806946
207,-61.659788845955056,-58.27628359199245,30.37994532818936,0.873891744103157,0.0009365227216852304,68.25664258003235
208,-61.916193511638234,-58.27628359199245,30.37994532818936,0.873891744103157,0.0009359214139621905,68.25379705429077
209,-61.103178081106634,-58.27628359199245,30.37994532818936,0.873891744103157,0.0009353174665600831,68.27942848205566
210,-61.708952323426594,-58.09323606106421,30.242615886565392,0.8730594785168595,0.0009347108831364694,191.67926692962646
211,-61.85548309975482,-58.09323606106421,30.242615886565392,0.8730594785168595,0.0009341016673648777,68.20716834068298
212,-61.800208769453334,-58.09323606106421,30.242615886565392,0.8730594785168595,0.0009334898229347767,68.21157574653625
213,-61.84684578104222,-58.09323606106421,30.242615886565392,0.8730594785168595,0.000932875353551557,68.30497980117798
214,-61.79085814293395,-58.09323606106421,30.242615886565392,0.8730594785168595,0.0009322582629365028,68.28505373001099
215,-54.88010788065322,-58.09323606106421,30.242615886565392,0.8730594785168595,0.0009316385548267723,68.1898729801178
216,-61.509016483388045,-58.09323606106421,30.242615886565392,0.8730594785168595,0.0009310162329753799,68.29903364181519
217,-61.93022413862513,-58.09323606106421,30.242615886565392,0.8730594785168595,0.0009303913011511664,68.29682564735413
218,-60.08673889484811,-58.09323606106421,30.242615886565392,0.8730594785168595,0.0009297637631387781,68.26065945625305
219,-60.90445447881171,-58.09323606106421,30.242615886565392,0.8730594785168595,0.000929133622738644,68.18526911735535
220,-61.74687007335906,-58.09323606106421,30.242615886565392,0.8730594785168595,0.0009285008837669556,68.31683540344238
221,-62.03751283199229,-58.09323606106421,30.242615886565392,0.8730594785168595,0.0009278655500556432,68.24439525604248
222,-62.0478356057025,-58.09323606106421,30.242615886565392,0.8730594785168595,0.000927227625452342,68.28193545341492
223,-61.9084400501657,-58.09323606106421,30.242615886565392,0.8730594785168595,0.0009265871138203942,68.2410318851471
224,-61.98019341813757,-58.09323606106421,30.242615886565392,0.8730594785168595,0.0009259440190387935,68.47789692878723
225,-62.126750239920106,-58.33613265444031,30.44784665481938,0.8764104398801913,0.0009252983450021838,192.55071568489075
226,-60.84047655957811,-58.33613265444031,30.44784665481938,0.8764104398801913,0.0009246500956208287,68.28562569618225
